   PADA MARKERS	PADAH MARKERS
   hūṃ hūṃ phaṭ phaṭ tataḥ svāhā- % padaṃ brūyād anantaram // VMv_3.57 //	hUm hUm Paw Paw tatas svAhA % padam brUyAt anantaram // VMu-_3.57 //
   vairocanād bharadvayaṃ $ saṃbharadvayam uccaret &	vErocanAt Bara-dvayam $ saMBara-dvayam uccaret &
   uktvendriyabalaśabdaṃ % viśodhanipadaṃ vadet // VMv_3.58 //	uktvA-indriya-bala-Sabdam % viSoDani-padam vadet // VMu-_3.58 //
   hūṃ hūṃ ruru cale svāhā $ mantro 'yaṃ mṛtyuvañcakaḥ &	hUm hUm ruru cale svAhA $ mantraH ayam mRtyuvaQcakaH &
   āryamahāpratisarā- % hṛdayaṃ sarvasiddhidam // VMv_3.59 //	Arya-mahA-pratisarA % hRdayam sarva-sidDi-dam // VMu-_3.59 //
   japtvā daśākṣaraṃ mantraṃ $ taṃ mṛtyuñjayasaṃjñinam &	japtvA daSa-akzaram mantram $ tam mRtyuQjaya-saMjQinam &
   daśalakṣaṃ tato homaṃ % kurvīta kusumaiḥ sitaiḥ // VMv_3.60 //	daSa-lakzam tatas homam % kurvIta kusumEH sitEH // VMu-_3.60 //
   ghṛtāktair lakṣasaṃkhyātair $ lokeśvaraguroḥ puraḥ &	GRta-aktEH lakza-saMKyAtEH $ loka-ISvara-guroH puras &
   mantraśaktes tato 'vaśyaṃ % jāyate mṛtyuvañcanam // VMv_3.61 //	mantra-SakteH tatas avaSyam % jAyate mRtyu-vaQcanam // VMu-_3.61 //
   oṃ ādau tata āṅkāraḥ $ syād īṅkāras tataḥ param &	om AdO tatas AFkAraH $ syAt IFkAraH tatas param &
   ūṃ oṃ mṛtyuñjaya oṃ syād % ayaṃ mantro daśākṣaraḥ // VMv_3.62 //	Um om mRtyuQjaya om syAt % ayam mantraH daSa-akzaraH // VMu-_3.62 //
   kalpādijīvanārthaṃ ye $ proktā mantrās tathāgataiḥ &	kalpa-Adi-jIvana-arTam ye $ proktAH mantrAH taTAgatEH &
   tair āyuḥ sādhitaṃ dīrghaṃ % tad dīrghaṃ mṛtyuvañcanam // VMv_3.63 //	tEH AyuH sADitam dIrGam % tat dIrGam mRtyu-vaQcanam // VMu-_3.63 //
   mantrair yaiḥ śāntikarma $ taiḥ syād vṛddhir āyuṣaḥ &	mantrEH yEH SAnti-karma $ tEH syAt vRdDiH AyuzaH &
   yaiḥ syād āyuṣo vṛddhis % taiḥ syān mṛtyuvañcanam // VMv_3.64 //	yEH syAt AyuzaH vRdDiH % tEH syAt mRtyu-vaQcanam // VMu-_3.64 //
   mantrāṇām api sāmarthye $ saṃśayo naiva yuktibhāk &	mantrANAm api sAmarTye $ saMSayaH na-eva yukti-BAj &
   acintyaṃ mantrasāmarthyaṃ % yataḥ sarveṣu saṃmatam // VMv_3.65 //	acintyam mantra-sAmarTyam % yatas sarvezu saMmatam // VMu-_3.65 //
   āha ca |	Aha ca |
   na tad vastvantaraṃ loke $ yan na mantraiḥ prasidhyati &	na tat vastu-antaram loke $ yat na mantrEH prasiDyati &
   cintāmaṇisamā mantrāḥ % samyakśraddhābhiyogataḥ // VMv_3.66 //	cintAmaNi-samAH mantrAH % samyak-SradDA-aBiyogataH // VMu-_3.66 //
   kalpoktavidhibhir yad vā $ yathākāmaprayogataḥ &	kalpa-ukta-viDiBiH yat vA $ yaTAkAma-prayogataH &
   bubhukṣābahule deśe % 'mṛtām atyantam ācaret // VMv_3.67 //	buBukzA-bahule deSe % amRtAm atyantam Acaret // VMu-_3.67 //
   ekākinīm athānyair vā $ bheṣajaiḥ sahitāṃ sadā &	ekAkinIm aTa-anyEH vA $ BezajEH sahitAm sadA &
   tataḥ sthiravapur bhūtvā % mṛtyudvāraṃ na paśyati // VMv_3.68 //	tatas sTira-vapuH BUtvA % mRtyu-dvAram na paSyati // VMu-_3.68 //
   anyeṣām api divyānāṃ $ bheṣajānāṃ niṣevaṇāt &	anyezAm api divyAnAm $ BezajAnAm nizevaNAt &
   āyurvṛddhir jarāroga- % kṣayān mṛtyuṃ na paśyati // VMv_3.69 //	AyuH-vRdDiH jarA-roga % kzayAt mRtyum na paSyati // VMu-_3.69 //
   vyomahemādibhir baddhān $ mṛtakād vidhibhakṣitāt &	vyoma-hema-AdiBiH badDAn $ mRtakAt viDi-BakzitAt &
   syān mṛtyuvañcanaṃ siddha- % rasāyanasvabhāvakāt // VMv_3.70 //	syAt mRtyu-vaQcanam sidDa % rasAyana-svaBAvakAt // VMu-_3.70 //
   pratipaccandrayogādi- $ prāptenāntaradhātunā &	pratipad-candrayoga-Adi $ prAptena-antara-DAtunA &
   nasyapradānād vidhinā % jāyate mṛtyuvañcanam // VMv_3.71 //	nasya-pradAnAt viDinA % jAyate mRtyu-vaQcanam // VMu-_3.71 //
   saṃpuṭādikatantrokta- $ pañcāmṛtaprayuktibhiḥ &	saMpuwa-Adika-tantra-ukta $ paQcAmRta-prayuktiBiH &
   yathopadeśayuktābhir % jāyate mṛtyuvañcanam // VMv_3.72 //	yaTA-upadeSa-yuktABiH % jAyate mRtyu-vaQcanam // VMu-_3.72 //
   ūrdhvādhobhyāṃ saṃpuṭayogaṃ $ yaḥ satataṃ kurute hitayogam &	UrDva-aDoByAm saMpuwa-yogam $ yaH satatam kurute hita-yogam &
   tasya suruṣṭo 'py avihatatejāḥ % kiñcitkārī no yamarājā // VMv_3.73 //	tasya suruzwaH api avihata-tejAH % kiQcid-kArI naH yama-rAjAH // VMu-_3.73 //
   mṛtasaṃjīvanam api $ kva cid dṛṣṭam upāyataḥ &	mRta-saMjIvanam api $ kva cit dRzwam upAyataH &
   ṛtumatkanyānarayoḥ % śṛṅkhalāyāḥ samutthitaiḥ // VMv_3.74 //	Rtumat-kanyAnarayoH % SRFKalAyAH samutTitEH // VMu-_3.74 //
   śoṇitonmiśraśukrākhya- $ dhātubhir nātiśītalaiḥ &	SoNita-unmiSraSukra-AKya $ DAtuBiH na-ati-SItalEH &
   sadyo yad vā mṛtasyaiva % patitair dhātubindubhiḥ // VMv_3.75 //	sadyas yat vA mRtasya-eva % patitEH DAtu-binduBiH // VMu-_3.75 //
   ghṛtāktanalikārandhra- $ nirgamena praveśitaiḥ &	GRta-akta-nalikA-ranDra $ nirgamena praveSitEH &
   vahed ātmīyanāsāgra- % puṭonnītapuṭe kramāt // VMv_3.76 //	vahet AtmIya-nAsA-agra % puwa-unnIta-puwe kramAt // VMu-_3.76 //
   punarujjīvanaṃ dṛṣṭaṃ $ nirodhaś cātra śasyate &	punar-ujjIvanam dRzwam $ niroDaH ca-atra Sasyate &
   pratyakṣadṛṣṭasāmarthyo % yogo 'yaṃ bahusaṃmataḥ // VMv_3.77 //	pratyakza-dRzwa-sAmarTyaH % yogaH ayam bahu-saMmataH // VMu-_3.77 //
   samastam athavā vyastaṃ $ triphalāmārkavānvitam &	samastam aTavA vyastam $ triPalA-mArkava-anvitam &
   ācaret satataṃ yogī % pañcāmṛtarasāyanam // VMv_3.78 //	Acaret satatam yogI % paQcAmRta-rasAyanam // VMu-_3.78 //
   valīpalitanirmukto $ vajrakāyaḥ svarūpavān &	valI-palita-nirmuktaH $ vajra-kAyaH sva-rUpavAn &
   dhruvaṃ nivārayen mṛtyum % api kalpādisaṃkhyayā // VMv_3.79 //	Druvam nivArayet mRtyum % api kalpa-Adi-saMKyayA // VMu-_3.79 //
   āgamoktam idaṃ siddhaṃ $ bahūnāṃ vārigandhayoḥ &	Agama-uktam idam sidDam $ bahUnAm vAri-ganDayoH &
   bhakṣaṇālepanāt sadyo % bhaven mṛtyunivāraṇam // VMv_3.80 //	BakzaNa-AlepanAt sadyas % Bavet mRtyu-nivAraNam // VMu-_3.80 //
   anayoś ca sadābhyāsān $ madhusarpiḥsamanvitāt &	anayoH ca sadA-aByAsAn $ maDu-sarpiH-samanvitAt &
   kālākālasamudbhūtam % api mṛtyuṃ nivārayet // VMv_3.81 //	kAla-akAla-samudBUtam % api mRtyum nivArayet // VMu-_3.81 //
   bheṣajasyāpi sāmarthye $ saṃśayo naiva yujyate &	Bezajasya-api sAmarTye $ saMSayaH na-eva yujyate &
   acintyauṣadhisāmarthyaṃ % yataḥ sarvatra dṛśyate // VMv_3.82 //	acintya-ozaDi-sAmarTyam % yatas sarvatra dRSyate // VMu-_3.82 //
   iti vidhāya bahiṣkriyam ādarān $ maraṇavañcanam atra yathābalam &	iti viDAya bahizkriyam AdarAn $ maraNa-vaQcanam atra yaTAbalam &
   prabalamṛtyumahābhayaśaṅkayā % kuruta saṃprati tat punar āntaram //	prabala-mRtyu-mahA-Baya-SaFkayA % kuruta saMprati tat punar Antaram //
   VMv_3.83 //	VMu-_3.83 //
   || iti śrīpaṇḍitācāryavāgīśvarakīrtiviracite mṛtyuvañcanopadeśe tṛtīyaḥ	|| iti SrI-paNxita-AcArya-vAc-ISvara-kIrti-viracite mRtyu-vaQcana-upadeSe tRtIyaH
   paricchedaḥ ||	paricCedaH ||
   ādhyātmikam idānīṃ tu $ mṛtyuvañcanakauśalam &	ADyAtmikam idAnIm tu $ mRtyu-vaQcana-kOSalam &
   kathyate yena niyataṃ % vañcyate mṛtyur udyataiḥ // VMv_4.1 //	kaTyate yena niyatam % vaQcyate mRtyuH udyatEH // VMu-_4.1 //
   rājacauramahāmāra- $ vyāghrādibhayavarjite &	rAja-cOra-mahAmAra $ vyAGra-Adi-Baya-varjite &
   saṃsargarahite ramye % parvatādau kva cit sthitaḥ // VMv_4.2 //	saMsarga-rahite ramye % parvata-AdO kva cit sTitaH // VMu-_4.2 //
   mātrābhojī mitālāpī $ nāticaṅkramaṇe priyaḥ &	mAtrA-BojI mita-AlApI $ na-ati-caFkramaNe priyaH &
   alpanidro bahudhyāno % mantrajāpaparāyaṇaḥ // VMv_4.3 //	alpa-nidraH bahu-DyAnaH % mantra-jApa-parAyaNaH // VMu-_4.3 //
   sveṣṭadaivatapūjādi- $ saddharmapaṭhanakriyaḥ &	sva-izwa-dEvata-pUjA-Adi $ sat-Darma-paWana-kriyaH &
   trisaṃdhyabalidānādi- % maitryacittāditatparaḥ // VMv_4.4 //	trisaMDyabali-dAna-Adi % mEtrI-acitta-Adi-tatparaH // VMu-_4.4 //
   puṇyād eveṣṭasaṃsiddhir $ iti puṇyakriyāparaḥ &	puNyAt eva-izwa-saMsidDiH $ iti puNya-kriyA-paraH &
   śraddhayā sarvasaṃsiddhir % iti śraddhāvivardhakaḥ // VMv_4.5 //	SradDayA sarva-saMsidDiH % iti SradDA-vivarDakaH // VMu-_4.5 //
   vīryāt prārabdhaniṣpattir $ iti vīryapuraḥsaraḥ &	vIryAt prArabDa-nizpattiH $ iti vIrya-puraHsaraH &
   dhyānād iṣṭaphalasthairyam % iti dhyānaikacetanaḥ // VMv_4.6 //	DyAnAt izwa-Pala-sTEryam % iti DyAna-eka-cetanaH // VMu-_4.6 //
   saṅgatyāgād anuṣṭhānam $ iti saṅgavivarjitaḥ &	saFga-tyAgAt anuzWAnam $ iti saFga-vivarjitaH &
   samyagjñānavataḥ sarvam % iti jñānasamanvitaḥ // VMv_4.7 //	samyak-jQAnavataH sarvam % iti jQAna-samanvitaH // VMu-_4.7 //
   maraṇe duḥkhasaṃdarśī $ dharmadarśī ca jīvite &	maraNe duHKa-saMdarSI $ Darma-darSI ca jIvite &
   vigatāśeṣasaṃdeho % mṛtyuvañcanam ārabhet // VMv_4.8 //	vigata-aSeza-saMdehaH % mRtyu-vaQcanam AraBet // VMu-_4.8 //
   tatrādau dhyānasahitaṃ $ vighnārer mantralakṣakam &	tatra-AdO DyAna-sahitam $ viGnAreH mantra-lakzakam &
   saṃjapyāyutahomena % sarvavighnān nivārayet // VMv_4.9 //	saMjapya-ayuta-homena % sarva-viGnAn nivArayet // VMu-_4.9 //
   namaḥ samantakāyeti $ prāg vākcittapadaṃ tataḥ &	namaH samantakAya-iti $ prAk vAc-citta-padam tatas &
   vajrāṇāṃ ca namo vajra- % krodhāyeti padaṃ vadet // VMv_4.10 //	vajrANAm ca namaH vajra % kroDAya-iti padam vadet // VMu-_4.10 //
   mahādaṃṣṭrotkaṭapadād $ bhairavāyapadaṃ vadet &	mahA-daMzwra-utkawa-padAt $ BEravAya-padam vadet &
   asimusalaparaśu- % pāśagṛhītahastāya // VMv_4.11 //	asi-musala-paraSu % pASa-gRhIta-hastAya // VMu-_4.11 //
   oṃ tato 'mṛtakuṇḍali $ khakhakhāhikhāhipadāt &	om tatas amRta-kuNxali $ KaKaKa-ahi-KA-ahi-padAt &
   tiṣṭhatiṣṭhapadaṃ tasmād % bandhadvayaṃ hanadvayam // VMv_4.12 //	tizWa-tizWa-padam tasmAt % banDa-dvayam hana-dvayam // VMu-_4.12 //
   tataḥ |	tatas |
   dahadvayaṃ garjadvayaṃ $ visphoṭayadvayaṃ tataḥ &	daha-dvayam garja-dvayam $ visPowaya-dvayam tatas &
   sarvavajrapadād vighna- % vināyakānpadaṃ vadet // VMv_4.13 //	sarva-vajra-padAt viGna % vinAyakAn-padam vadet // VMu-_4.13 //
   mahāgaṇapatipadāj $ jīvitāntakarāya ca &	mahAgaNapati-padAt $ jIvita-anta-karAya ca &
   hūṃ hūṃ phaṭ phaṭ svāhā % mantro vighnanivāraṇaḥ // VMv_4.14 //	hUm hUm Paw Paw svAhA % mantraH viGna-nivAraNaH // VMu-_4.14 //
   hṛdayenāthavāsyaiva $ sarvavighnān nivārayet &	hRdayena-aTavA-asya-eva $ sarva-viGnAn nivArayet &
   pūrvavaj japahomābhyāṃ % śaktir asyāpi tādṛśī // VMv_4.15 //	pUrvavat japa-homAByAm % SaktiH asya-api tAdRSI // VMu-_4.15 //
   oṃ prāg uktvā huluhulu- $ tiṣṭhatiṣṭhapadaṃ tataḥ &	om prAk uktvA huluhulu $ tizWa-tizWa-padam tatas &
   hanadvayaṃ dahadvayaṃ % garjagarja tathā punaḥ // VMv_4.16 //	hana-dvayam daha-dvayam % garjak-arja taTA punar // VMu-_4.16 //
   visphoṭayadvayād brūyāt $ sarvavighnavināyakān &	visPowaya-dvayAt brUyAt $ sarva-viGna-vinAyakAn &
   oṃ amṛta hūṃ hūṃ phaṭ phaṭ % mama rakṣāṃ kuru svāhā // VMv_4.17 //	om amRta hUm hUm Paw Paw % mama rakzAm kuru svAhA // VMu-_4.17 //
   evaṃ vināśitāśeṣa- $ māravighno nirākulaḥ &	evam vinASita-aSeza $ mAra-viGnaH nirAkulaH &
   yathābhivāñchitaṃ yogaṃ % dhyāyād ekam aharniśam // VMv_4.18 //	yaTA-aBivAQCitam yogam % DyAyAt ekam aharniSam // VMu-_4.18 //
   buddhakṛtyakaraṃ śāntaṃ $ ghanavyūhanivāsinam &	budDa-kRtya-karam SAntam $ Gana-vyUha-nivAsinam &
   ābaddhavajraparyaṅkaṃ % padmacandrāsanopari // VMv_4.19 //	AbadDa-vajra-paryaFkam % padma-candra-Asana-upari // VMu-_4.19 //
   bodhyagrīmudrayā yuktaṃ $ sphuracchvetāṃśumaṇḍalam &	boDyagrI-mudrayA yuktam $ sPurat-SvetAMSu-maNxalam &
   dhyātvā vairocanaṃ śuklam % āsaṃsāraṃ na mṛtyubhāk // VMv_4.20 //	DyAtvA vErocanam Suklam % AsaMsAram na mRtyu-BAj // VMu-_4.20 //
   svavarṇamudrāveṣāḍhyān $ akṣobhyāditathāgatān &	sva-varNa-mudrA-vezA-AXyAn $ akzoBi-a-Adi-taTAgatAn &
   dṛḍhāhaṅkārato dhyātvā % vajrakāyo bhaved dhruvam // VMv_4.21 //	dRXa-ahaFkArataH DyAtvA % vajra-kAyaH Bavet Druvam // VMu-_4.21 //
   hṛccandrasaṃpuṭāntasthaṃ $ lokeśvaram anaśvaram &	hRd-candra-saMpuwa-anta-sTam $ lokeSvaram anaSvaram &
   śāntaṃ śaśāṅkasaṃkāśaṃ % sarvālaṅkārabhūṣitam // VMv_4.22 //	SAntam SaSAFka-saMkASam % sarva-alaFkAra-BUzitam // VMu-_4.22 //
   raktavarṇāmitābhākhya- $ saṃbuddhāṅkajaṭādharam &	rakta-varNA-amita-ABa-AKya $ saMbudDa-aFka-jawA-Daram &
   vajraparyaṅkasaṃśliṣṭaṃ % pādāmbūjadvayopari // VMv_4.23 //	vajra-paryaFka-saMSlizwam % pAdAmbUja-dvaya-upari // VMu-_4.23 //
   samādhimudrāsaṃsakta- $ karadvayam anākulam &	samADi-mudrA-saMsakta $ kara-dvayam anAkulam &
   sarvasattvārthasaṃpādi- % kāruṇyasyandivigraham // VMv_4.24 //	sarva-sattva-arTa-saMpAdi % kAruNya-syandi-vigraham // VMu-_4.24 //
   dhyātvā tasyāpi hṛdaye $ lokeśam aparaṃ tathā &	DyAtvA tasya-api hRdaye $ lokeSam aparam taTA &
   punas tasyāpi hṛdaye % tathaivaikāgramānasaḥ // VMv_4.25 //	punar tasya-api hRdaye % taTA-eva-ekAgra-mAnasaH // VMu-_4.25 //
   koṭisaṃkhyā bhaved yāvat $ tāvad dhyānam idaṃ smaret &	kowi-saMKyA Bavet yAvat $ tAvat DyAnam idam smaret &
   tataḥ sūkṣmātisūkṣmāntya- % lokeśagatacetasaṃ // VMv_4.26 //	tatas sUkzma-ati-sUkzma-antya % lokeSa-gata-cetasam // VMu-_4.26 //
   dṛṣṭvā yogeśvaraṃ mṛtyur $ mriyate svayam eva hi &	dRzwvA yogeSvaram mRtyuH $ mriyate svayam eva hi &
   anye 'pi skandhajā doṣāḥ % svayam āyanti nāśitām // VMv_4.27 //	anye api skanDa-jAH dozAH % svayam Ayanti nASitAm // VMu-_4.27 //
   sitāravindamadhyastha- $ candrabimbāsanopari &	sita-aravinda-maDya-sTa $ candra-bimba-Asana-upari &
   ābaddhavajraparyaṅkāṃ % varadotpaladhāriṇīm // VMv_4.28 //	AbadDa-vajra-paryaFkAm % vara-da-utpala-DAriNIm // VMu-_4.28 //
   śaraccandrakarākārāṃ $ pṛṣṭhacandrasamāśritām &	Sarad-candra-kara-AkArAm $ pRzWa-candra-samASritAm &
   sarvālaṅkārasaṃpūrṇāṃ % ṣoḍaśābdavapuṣmatīm // VMv_4.29 //	sarva-alaFkAra-saMpUrNAm % zoxaSa-abda-vapuzmatIm // VMu-_4.29 //
   sarvasaṃbuddhatatputra- $ mātaraṃ kāmarūpadhām &	sarva-saMbudDa-tad-putra $ mAtaram kAmarUpaDAm &
   dhyātvāryatārāṃ hṛdaye % tasyāś cakraṃ sitadyuti // VMv_4.30 //	DyAtvA-arya-tArAm hRdaye % tasyAH cakram sita-dyuti // VMu-_4.30 //
   aṣṭakoṣṭhakam aṣṭābhir $ akṣaraiḥ paripūritam &	azwa-kozWakam azwABiH $ akzarEH paripUritam &
   oṃhāvyañjanamadhyastha- % sādhyanāmādyanābhikam // VMv_4.31 //	oMha-avyaQjana-maDya-sTa % sADya-nAma-Adya-nABikam // VMu-_4.31 //
   dhyāyād ekāgracittaḥ san $ ṣaḍ māsān dṛḍhaniścayaḥ &	DyAyAt ekAgra-cittaH san $ zaw mAsAn dRXa-niScayaH &
   japec cākhinnacittaḥ san % mantram enaṃ daśākṣaram // VMv_4.32 //	japet ca-aKinna-cittaH san % mantram enam daSa-akzaram // VMu-_4.32 //
   oṅkāram ādito dattvā $ paścāt tāre prayojayet &	oFkAram Aditas dattvA $ paScAt tAre prayojayet &
   tuttāre syāt ture paścāt % svāhāntaḥ sārvakarmikaḥ // VMv_4.33 //	tuttAre syAt ture paScAt % svAhA-antaH sArvakarmikaH // VMu-_4.33 //
   brahmendraviṣṇucandrārka- $ rudradikpālamanmathaiḥ &	brahma-indra-vizNu-candra-arka $ rudra-dikpAla-manmaTEH &
   apy akhaṇḍitaromāgraṃ % mṛtyuṃ jayati mṛtyuvat // VMv_4.34 //	api aKaNxita-roma-agram % mRtyum jayati mRtyu-vat // VMu-_4.34 //
   valīpalitadaurbhāgya- $ vyādhidāridryasaṃkṣayaḥ &	valI-palita-dOrBAgya $ vyADi-dAridrya-saMkzayaH &
   siṃhādyaṣṭamahābhīti- % duḥkhasaṃdohanāśanam // VMv_4.35 //	siMha-Adi-azwa-mahA-aBIti % duHKa-saMdoha-nASanam // VMu-_4.35 //
   ayācitānnapānādi- $ harmyavastrādisaṃgamaḥ &	ayAcita-anna-pAna-Adi $ harmya-vastra-Adi-saMgamaH &
   khaḍgāñjanapādalepa- % bhadrakumbhādisiddhayaḥ // VMv_4.36 //	Kaxga-aQjana-pAda-lepa % Badra-kumBa-Adi-sidDayaH // VMu-_4.36 //
   kavitā vaktṛtā medhā $ prajñā caikāntanirmalā &	kavi-tA vaktR-tA meDA $ prajQA ca-ekAnta-nirmalAH &
   anyā ca vāñchitā siddhiś % cakrād asmāt prajāyate // VMv_4.37 //	anyA ca vAQCitA sidDiH % cakrAt asmAt prajAyate // VMu-_4.37 //
   locanāṃ māmakīṃ cundāṃ $ mahāśvetādidevatām &	locanAm mAmakIm cundAm $ mahA-Sveta-AdidevatAm &
   svavarṇaveṣamudrābhir % dhyātvā mṛtyuṃ na paśyati // VMv_4.38 //	sva-varNa-veza-mudrABiH % DyAtvA mRtyum na paSyati // VMu-_4.38 //
   sveṣṭadaivatayogād vai $ dṛḍhāhaṅkārasaṃgatāt &	sva-izwa-dEvata-yogAt vE $ dRXa-ahaFkAra-saMgatAt &
   cintāmaṇer ivāśeṣa- % vāñchitārthaprasādhakāt // VMv_4.39 //	cintAmaNeH iva-aSeza % vAQCita-arTa-prasADakAt // VMu-_4.39 //
   śaṅkhakundendusaṃkāśāt $ saṃhārakramasaṃsthitāt &	SaFKa-kunda-indu-saMkASAt $ saMhAra-krama-saMsTitAt &
   anāratakriyābhyāsān % mṛtyur āyāti vañcanām // VMv_4.40 //	anArata-kriyA-aByAsAn % mRtyuH AyAti vaQcanAm // VMu-_4.40 //
   cakrasaṃvaratantrokta- $ herukākārabhāvanām &	cakra-saMvara-tantra-ukta $ heruka-AkAra-BAvanAm &
   kṛtvā tatpariṇāmena % kapālākārabhāvakam // VMv_4.41 //	kRtvA tad-pariNAmena % kapAla-AkAra-BAvakam // VMu-_4.41 //
   kaṅkālarūpanidhyānaṃ $ yad vā khaṭvāṅgabhāvakam &	kaFkAla-rUpa-niDyAnam $ yat vA KawvAFga-BAvakam &
   mārayitum ayogyatvān % mṛtyur naivopasarpati // VMv_4.42 //	mArayitum ayogya-tvAt % mRtyuH na-eva-upasarpati // VMu-_4.42 //
   mūrdhni candramaso bimbāt $ kṣaratpīyūṣaśīkarān &	mUrDni candramasaH bimbAt $ kzarat-pIyUza-SIkarAn &
   hlādayataḥ samastāṅgaṃ % romakūpaiḥ samantataḥ // VMv_4.43 //	hlAdayataH samasta-aFgam % romakUpEH samantataH // VMu-_4.43 //
   ṣaḍ māsān bhāvayed yogī $ sarvasaṅgavivarjitaḥ &	zaw mAsAn BAvayet yogI $ sarva-saFga-vivarjitaH &
   sarvarogān vinirjitya % mṛtyuṃ jayati mṛtyuvat // VMv_4.44 //	sarva-rogAn vinirjitya % mRtyum jayati mRtyu-vat // VMu-_4.44 //
   śirasy adhomukhaṃ śuklaṃ $ sahasradalapaṅkajam &	Sirasi aDomuKam Suklam $ sahasradala-paFkajam &
   dhyātvā candrakramān mṛtyuṃ % kalpādīṃś ca vināśayet // VMv_4.45 //	DyAtvA candra-kramAt mRtyum % kalpa-AdIn ca vinASayet // VMu-_4.45 //
   asyaiva kṛṣṇarūpasya $ kṛṣṇarūpair gabhastibhiḥ &	asya-eva kRzNa-rUpasya $ kRzNa-rUpEH gaBastiBiH &
   saṃplāvayato nidhyānāt % palitādivināśanam // VMv_4.46 //	saMplAvayataH niDyAnAt % palita-Adi-vinASanam // VMu-_4.46 //
   jihvāṃ tālugatāṃ kṛtvā $ dantair dantān asaṃspṛśan &	jihvAm tAlu-gatAm kRtvA $ dantEH dantAn asaMspRSan &
   acintyahetusāmarthyāc % chraddheyam idam ārabhet // VMv_4.47 //	acintya-hetu-sAmarTyAt % CradDeyam idam AraBet // VMu-_4.47 //
   kaṇṭharandhrordhvasaṃlagnāṃ $ lālājihvām adhomukhīm &	kaNWa-ranDra-UrDva-saMlagnAm $ lAlA-jihvAm aDomuKIm &
   jihvāgreṇālihed yāvat % pīyūṣarasavedanam // VMv_4.48 //	jihvA-agreNa-alihet yAvat % pIyUza-rasa-vedanam // VMu-_4.48 //
   tato mṛtyuṃ jayet sadyaḥ $ palitādīṃś ca nāśayet &	tatas mRtyum jayet sadyas $ palita-AdIn ca nASayet &
   sarvāpadbhayarakṣā ca % tatkāryakaraṇād bhavet // VMv_4.49 //	sarva-Apad-Baya-rakzA ca % tad-kArya-karaNAt Bavet // VMu-_4.49 //
   ānāpānasmṛter vātha $ prakārāntaram ārabhet &	Ana-apAna-smRteH vA-aTa $ prakAra-antaram AraBet &
   saṃkhyāvṛddhyā tato 'vaśyam % ajarāmaratāṃ vrajet // VMv_4.50 //	saMKyA-vRdDyA tatas avaSyam % ajara-amara-tAm vrajet // VMu-_4.50 //
   adhikāni śataiḥ ṣaḍbhiḥ $ sahasrāṇy ekaviṃśatiḥ &	aDikAni SatEH zaxBiH $ sahasrANi ekaviMSatiH &
   ahorātreṇa sattvānāṃ % prāṇasaṃkhyā prakīrtitā // VMv_4.51 //	ahorAtreNa sattvAnAm % prANa-saMKyA prakIrtitAH // VMu-_4.51 //
   praveśaḥ śasyate vāyor $ yataḥ so 'mṛtasaṃcayaḥ &	praveSaH Sasyate vAyoH $ yatas saH amRta-saMcayaH &
   amṛtaṃ jīvanopāyas % tena mṛtyur na bādhate // VMv_4.52 //	amRtam jIvana-upAyaH % tena mRtyuH na bADate // VMu-_4.52 //
   praveśaṃ gaṇayed vāyoḥ $ śanair lakṣādisaṃkhyayā &	praveSam gaNayet vAyoH $ SanEs lakza-Adi-saMKyayA &
   ekāgracitto vidhivad % aśabdo japa ucyate // VMv_4.53 //	ekAgra-cittaH viDivat % aSabdaH japaH ucyate // VMu-_4.53 //
   aśabdajapalakṣeṇa $ vidhinā pūritena tu &	aSabda-japa-lakzeNa $ viDinA pUritena tu &
   bhraṣṭāyuḥ san naro 'vaśyaṃ % pañca varṣāṇi jīvati // VMv_4.54 //	Brazwa-AyuH san naraH avaSyam % paQca varzANi jIvati // VMu-_4.54 //
   dvilakṣādijapād evam $ unneyā vṛddhir āyuṣaḥ &	dvi-lakza-Adi-japAt evam $ unneyAH vRdDiH AyuzaH &
   upāyakuśalo bhūtvā % vāyujāpaparo bhavet // VMv_4.55 //	upAya-kuSalaH BUtvA % vAyu-jApa-paraH Bavet // VMu-_4.55 //
   sahasram ekaṃ satataṃ $ gaṇayet prātar utthitaḥ &	sahasram ekam satatam $ gaNayet prAtar utTitaH &
   sarvarogavinirmukto % jīvec candrārkajīvitam // VMv_4.56 //	sarva-roga-vinirmuktaH % jIvet candra-arka-jIvitam // VMu-_4.56 //
   nābhyāsarahitas tiṣṭhen $ muhūrtam api na svapet &	na-aByAsa-rahitaH tizWet $ muhUrtam api na svapet &
   jitvā nidrāṃ prayatnena % bhakṣapānāsanādikam // VMv_4.57 //	jitvA nidrAm prayatnena % Bakza-pAna-Asana-Adikam // VMu-_4.57 //
   vāhayed anulomena $ vāyusaṃcāratatparaḥ &	vAhayet anulomena $ vAyu-saMcAra-tatparaH &
   anulomaparo yogī % mṛtyuṃ jayati niścitam // VMv_4.58 //	anuloma-paraH yogI % mRtyum jayati niScitam // VMu-_4.58 //
   mriyante tu vilomena $ mūḍhā bhogaikatatparāḥ &	mriyante tu vilomena $ mUXAH Boga-eka-tatparAH &
   svabhāvas tv anulomaḥ syād % vilomas tadviparyayāt // VMv_4.59 //	svaBAvaH tu anulomaH syAt % vilomaH tad-viparyayAt // VMu-_4.59 //
